"file","id","source","target","note"
"NCTDATA","NCTDATA:0216","DDa","DDa","地名"
"NCTDATA","NCTDATA:0217","55Hq","55Hq","地名"
"NCTDATA","NCTDATA:0218","h)R","h)R","地名"
"NCTDATA","NCTDATA:0219","BB@","BB@","地名"
"NCTDATA","NCTDATA:0220","\\\\\\\\+B","\\\\\\\\+B","地名"
"NCTDATA","NCTDATA:0221","|.R","|.R","地名"
"NCTDATA","NCTDATA:0222","k8Jc","k8Jc","地名"
"NCTDATA","NCTDATA:0223","58J%","58J%","地名"
"NCTDATA","NCTDATA:0224","H&h","H&h","地名"
"NCTDATA","NCTDATA:0225","Lhlk","Lhlk","地名"
"NCTDATA","NCTDATA:0226","0T=Z","0T=Z","地名"
"NCTDATA","NCTDATA:0227","<((","<((","地名"
"NCTDATA","NCTDATA:0228","p0W","p0W","地名"
"NCTDATA","NCTDATA:0229","LLxi","LLxi","地名"
"NCTDATA","NCTDATA:0230","UU@Qxi","UU@Qxi","地名"
"NCTDATA","NCTDATA:0231","XX(#P","XX(#P","地名"
"NCTDATA","NCTDATA:0232","JJ0u","JJ0u","地名"
"NCTDATA","NCTDATA:0233","--P","--P","地名"
"NCTDATA","NCTDATA:0234","58J5","58J5","地名"
"NCTDATA","NCTDATA:0235","!F0*\\\\\\\\Dd","!F0*\\\\\\\\Dd","地名"
"NCTDATA","NCTDATA:0236","**p","**p","地名"
"NCTDATA","NCTDATA:0237","6xiT","6xiT","地名"
"NCTDATA","NCTDATA:0238","k(U","k(U","地名"
"NCTDATA","NCTDATA:0239","2x72","2x72","地名"
"NCTDATA","NCTDATA:0240","`\\\\\\\\DA","`\\\\\\\\DA","地名"
"NCTDATA","NCTDATA:0241",":hBZ",":hBZ","地名"
"NCTDATA","NCTDATA:0242","9xi","9xi","地名"
"NCTDATA","NCTDATA:0243","`md","`md","地名"
"NCTDATA","NCTDATA:0244","GG@","GG@","地名"
"NCTDATA","NCTDATA:0245","axi","axi","地名"
"NCTDATA","NCTDATA:0246","4!0","4!0","地名"
"NCTDATA","NCTDATA:0247","`""0","`""0","地名"
"NCTDATA","NCTDATA:0248","RRT$","RRT$","地名"
"NCTDATA","NCTDATA:0249","**x","**x","地名"
"NCTDATA","NCTDATA:0250","6lkT","6lkT","地名"
"NCTDATA","NCTDATA:0251","BBh","BBh","地名"
"NCTDATA","NCTDATA:0252","[[DH","[[DH","地名"
"NCTDATA","NCTDATA:0253","::D","::D","地名"
"NCTDATA","NCTDATA:0254","e`m","e`m","地名"
"NCTDATA","NCTDATA:0255","PFhBZ","PFhBZ","地名"
"NCTDATA","NCTDATA:0256","t@(","t@(","地名"
"NCTDATA","NCTDATA:0257","LL(","LL(","地名"
"PLDATA","PLDATA:0000","Mitsubishi A5M","三菱 A5M 九六式艦戰","飛機名"
"PLDATA","PLDATA:0001","A6M2 Zerosen","A6M2 零式艦上戰鬥機","飛機名"
"PLDATA","PLDATA:0002","A6M5 Zerosen","A6M5 零式艦上戰鬥機","飛機名"
"PLDATA","PLDATA:0003","A7M2 Reppu","A7M2 烈風","飛機名"
"PLDATA","PLDATA:0004","J2M3 Raiden","J2M3 雷電","飛機名"
"PLDATA","PLDATA:0005","N1K2-J Shidenkai","N1K2-J 紫電改","飛機名"
"PLDATA","PLDATA:0006","N1K1-J Shinden","N1K1-J 紫電","飛機名"
"PLDATA","PLDATA:0007","Nakajima Kikka","中島 橘花","飛機名"
"PLDATA","PLDATA:0008","Aichi D3A1","愛知 D3A1 九九式艦爆","飛機名"
"PLDATA","PLDATA:0009","D4Y1 Suisei","D4Y1 彗星","飛機名"
"PLDATA","PLDATA:0010","Nakajima B5N2","中島 B5N2 九七式艦攻","飛機名"
"PLDATA","PLDATA:0011","B6N2 Tenzan","B6N2 天山","飛機名"
"PLDATA","PLDATA:0012","B7A2 Ryusei","B7A2 流星","飛機名"
"PLDATA","PLDATA:0013","Mitsubishi G3M2","三菱 G3M2 九六式陸攻","飛機名"
"PLDATA","PLDATA:0014","Mitsubishi G4M","三菱 G4M 一式陸攻","飛機名"
"PLDATA","PLDATA:0015","P1Y1 Ginga","P1Y1 銀河","飛機名"
"PLDATA","PLDATA:0016","Fugaku","富嶽","飛機名"
"PLDATA","PLDATA:0017","Aichi E13A","愛知 E13A 零式水偵","飛機名"
"PLDATA","PLDATA:0018","E16A1 Zuiun","E16A1 瑞雲","飛機名"
"PLDATA","PLDATA:0019","F2A Buffalo","F2A 水牛","飛機名"
"PLDATA","PLDATA:0020","F4F Wildcat","F4F 野貓","飛機名"
"PLDATA","PLDATA:0021","F4U Corsair","F4U 海盜式","飛機名"
"PLDATA","PLDATA:0022","F6F-3 Hellcat","F6F-3 地獄貓","飛機名"
"PLDATA","PLDATA:0023","F8F Bearcat","F8F 熊貓","飛機名"
"PLDATA","PLDATA:0024","SBD Dauntless","SBD 無畏式","飛機名"
"PLDATA","PLDATA:0025","SB2C Helldiver","SB2C 地獄俯衝者","飛機名"
"PLDATA","PLDATA:0026","TBD Devastator","TBD 蹂躪者","飛機名"
"PLDATA","PLDATA:0027","TBF Avenger","TBF 復仇者","飛機名"
"PLDATA","PLDATA:0028","AD Skyraider","AD 天襲者","飛機名"
"PLDATA","PLDATA:0029","OS2U Kingfisher","OS2U 翠鳥","飛機名"
"PLDATA","PLDATA:0030","Fairy Fulmar","費瑞 管鼻燕","飛機名"
"PLDATA","PLDATA:0031","Fairy Swordfish","費瑞 劍魚","飛機名"
"PLDATA","PLDATA:0032","S. Walrus","超級馬林 海象","飛機名"
"PLDATA","PLDATA:0033","Ki-43 Hayabusa","Ki-43 隼","飛機名"
"PLDATA","PLDATA:0034","Ki-44 Shoki","Ki-44 鍾馗","飛機名"
"PLDATA","PLDATA:0035","Ki-61 Hien","Ki-61 飛燕","飛機名"
"PLDATA","PLDATA:0036","Ki-84 Hayate","Ki-84 疾風","飛機名"
"PLDATA","PLDATA:0037","Kawasaki Ki-100","川崎 Ki-100 五式戰","飛機名"
"PLDATA","PLDATA:0038","Mitsubishi Ki-21","三菱 Ki-21 九七式重爆","飛機名"
"PLDATA","PLDATA:0039","Kawasaki Ki-48","川崎 Ki-48 九九式雙輕爆","飛機名"
"PLDATA","PLDATA:0040","Ki-67 Hiryu","Ki-67 飛龍","飛機名"
"PLDATA","PLDATA:0041","Kawasaki Ki-15","川崎 Ki-15 九七式司偵","飛機名"
"PLDATA","PLDATA:0042","Mitsubishi Ki-46","三菱 Ki-46 百式司偵","飛機名"
"PLDATA","PLDATA:0043","P-38 Lightning","P-38 閃電","飛機名"
"PLDATA","PLDATA:0044","P-39 Airacobra","P-39 空中眼鏡蛇","飛機名"
"PLDATA","PLDATA:0045","P-40 Warhawk","P-40 戰鷹","飛機名"
"PLDATA","PLDATA:0046","P-47 Thunderbolt","P-47 雷霆","飛機名"
"PLDATA","PLDATA:0047","P-51 Mustang","P-51 野馬","飛機名"
"PLDATA","PLDATA:0048","P-80 S. Star","P-80 流星式","飛機名"
"PLDATA","PLDATA:0049","B-17 F. Fortress","B-17 空中堡壘","飛機名"
"PLDATA","PLDATA:0050","B-25 Mitchell","B-25 米契爾","飛機名"
"PLDATA","PLDATA:0051","B-24 Liberator","B-24 解放者","飛機名"
"PLDATA","PLDATA:0052","B-29 S. Fortress","B-29 超級堡壘","飛機名"
"PLDATA","PLDATA:0053","PBY Catalina","PBY 卡特琳娜","飛機名"
"PLDATA","PLDATA:0054","Hawker Hurricane","霍克颶風","飛機名"
"PLDATA","PLDATA:0055","S. Spitfire","噴火式","飛機名"
"PLDATA","PLDATA:0056","Bristol Blenheim","布倫亨","飛機名"
"PLDATA","PLDATA:0057","Vickers Welling.","維克斯威靈頓","飛機名"
"PLDATA","PLDATA:0058","Yakovlev Yak-3","雅克-3","飛機名"
"PLDATA","PLDATA:0059","Ilyushin I1-2M3","伊爾-2M3","飛機名"
"PLDATA","PLDATA:0060","Mistubishi A5M","三菱A5M","飛機名"
"PLDATA","PLDATA:0061","P-17 F. Fortress","P-17 空中堡壘","飛機名"
"PLDATA","PLDATA:0062","B-29 F. Fortress","B-29 空中堡壘","飛機名"
"PLDATA","PLDATA:0063","J2M3 Raien","J2M3 雷電","飛機名"
"PLDATA","PLDATA:0064","F2A Buffallo","F2A 水牛","飛機名"
"PLDATA","PLDATA:0065","B6N2 Tezan","B6N2 天山","飛機名"
"PLDATA","PLDATA:0066","B7A4 Ryusei","B7A4 流星","飛機名"
"SJDATA","SJDATA:0000","Tojo","東條英機","國家領袖"
"SJDATA","SJDATA:0001","Roosevelt","羅斯福","國家領袖"
"SJDATA","SJDATA:0002","Churchill","邱吉爾","國家領袖"
"SJDATA","SJDATA:0003","Wilhelmina","威廉明娜","國家領袖"
"SJDATA","SJDATA:0004","Curtin","柯廷","國家領袖"
"SJDATA","SJDATA:0005","Stalin","史達林","國家領袖"
"SJDATA","SJDATA:0006","Chiang","蔣中正","國家領袖"
"SJDATA","SJDATA:0007","Pibun","披汶","國家領袖"
"SJDATA","SJDATA:0008","Hitler","希特勒","國家領袖"
"SSDATA","SSDATA:0000","I-1","伊-1","潛艇名"
"SSDATA","SSDATA:0001","I-4","伊-4","潛艇名"
"SSDATA","SSDATA:0002","I-8","伊-8","潛艇名"
"SSDATA","SSDATA:0003","I-9","伊-9","潛艇名"
"SSDATA","SSDATA:0004","I-16","伊-16","潛艇名"
"SSDATA","SSDATA:0005","I-25","伊-25","潛艇名"
"SSDATA","SSDATA:0006","I-69","伊-69","潛艇名"
"SSDATA","SSDATA:0007","I-71","伊-71","潛艇名"
"SSDATA","SSDATA:0008","I-17","伊-17","潛艇名"
"SSDATA","SSDATA:0009","I-6","伊-6","潛艇名"
"SSDATA","SSDATA:0010","I-121","伊-121","潛艇名"
"SSDATA","SSDATA:0011","I-122","伊-122","潛艇名"
"SSDATA","SSDATA:0012","I-51","伊-51","潛艇名"
"SSDATA","SSDATA:0013","I-152","伊-152","潛艇名"
"SSDATA","SSDATA:0014","I-61","伊-61","潛艇名"
"SSDATA","SSDATA:0015","I-162","伊-162","潛艇名"
"SSDATA","SSDATA:0016","Argonaut","船蛸號","潛艇名"
"SSDATA","SSDATA:0017","Narwhal","一角鯨號","潛艇名"
"SSDATA","SSDATA:0018","Dolphin","海豚號","潛艇名"
"SSDATA","SSDATA:0019","Cachalot","抹香鯨號","潛艇名"
"SSDATA","SSDATA:0020","Tautog","陶魚號","潛艇名"
"SSDATA","SSDATA:0021","Gudgeon","鮈魚號","潛艇名"
"SSDATA","SSDATA:0022","S-38","S-38","潛艇名"
"SSDATA","SSDATA:0023","S-40","S-40","潛艇名"
"SSDATA","SSDATA:0024","Salmon","鮭魚號","潛艇名"
"SSDATA","SSDATA:0025","Stingray","魟魚號","潛艇名"
"SSDATA","SSDATA:0026","Saury","秋刀魚號","潛艇名"
"SSDATA","SSDATA:0027","Seawolf","海狼號","潛艇名"
"SSDATA","SSDATA:0028","Shark","鯊魚號","潛艇名"
"SSDATA","SSDATA:0029","Perch","鱸魚號","潛艇名"
"SSDATA","SSDATA:0030","Tambor","坦伯號","潛艇名"
"SSDATA","SSDATA:0031","Triton","特里頓號","潛艇名"
"SSDATA","SSDATA:0032","I-53","伊-53","潛艇名"
"SSDATA","SSDATA:0033","I-54","伊-54","潛艇名"
"SSDATA","SSDATA:0034","I-55","伊-55","潛艇名"
"SSDATA","SSDATA:0035","I-56","伊-56","潛艇名"
"SSDATA","SSDATA:0036","I-57","伊-57","潛艇名"
"SSDATA","SSDATA:0037","I-58","伊-58","潛艇名"
"SSDATA","SSDATA:0038","I-59","伊-59","潛艇名"
"SSDATA","SSDATA:0039","I-168","伊-168","潛艇名"
"SSDATA","SSDATA:0040","I-169","伊-169","潛艇名"
"SSDATA","SSDATA:0041","I-171","伊-171","潛艇名"
"SSDATA","SSDATA:0042","I-156","伊-156","潛艇名"
"SSDATA","SSDATA:0043","I-157","伊-157","潛艇名"
"SSDATA","SSDATA:0044","I-158","伊-158","潛艇名"
"SSDATA","SSDATA:0045","I-10","伊-10","潛艇名"
"SSDATA","SSDATA:0046","I-30","伊-30","潛艇名"
"SSDATA","SSDATA:0047","I-15","伊-15","潛艇名"
"SSDATA","SSDATA:0048","I-19","伊-19","潛艇名"
"SSDATA","SSDATA:0049","I-26","伊-26","潛艇名"
"SSDATA","SSDATA:0050","I-27","伊-27","潛艇名"
"SSDATA","SSDATA:0051","I-29","伊-29","潛艇名"
"SSDATA","SSDATA:0052","I-11","伊-11","潛艇名"
"SSDATA","SSDATA:0053","Nautilus","鸚鵡螺號","潛艇名"
"SSDATA","SSDATA:0054","Pike","狗魚號","潛艇名"
"SSDATA","SSDATA:0055","Tarpon","大海鰱號","潛艇名"
"SSDATA","SSDATA:0056","Plunger","普朗格號","潛艇名"
"SSDATA","SSDATA:0057","Trout","鱒魚號","潛艇名"
"SSDATA","SSDATA:0058","Gato","貓鯊號","潛艇名"
"SSDATA","SSDATA:0059","Grouper","石斑魚號","潛艇名"
"SSDATA","SSDATA:0060","Growler","咆哮者號","潛艇名"
"SSDATA","SSDATA:0061","Albacore","長鰭鮪號","潛艇名"
"SSDATA","SSDATA:0062","Wahoo","刺鰆號","潛艇名"
"SSDATA","SSDATA:0063","Sculpin","杜父魚號","潛艇名"
"SSDATA","SSDATA:0064","I-174","伊-174","潛艇名"
"SSDATA","SSDATA:0065","I-2","伊-2","潛艇名"
"SSDATA","SSDATA:0066","I-5","伊-5","潛艇名"
"SSDATA","SSDATA:0067","I-38","伊-38","潛艇名"
"SSDATA","SSDATA:0068","I-184","伊-184","潛艇名"
"SSDATA","SSDATA:0069","I-185","伊-185","潛艇名"
"SSDATA","SSDATA:0070","I-164","伊-164","潛艇名"
"SSDATA","SSDATA:0071","I-165","伊-165","潛艇名"
"SSDATA","SSDATA:0072","I-166","伊-166","潛艇名"
"SSDATA","SSDATA:0073","I-167","伊-167","潛艇名"
"SSDATA","SSDATA:0074","Skate","鰩魚號","潛艇名"
"SSDATA","SSDATA:0075","Whale","鯨魚號","潛艇名"
"SSDATA","SSDATA:0076","Batfish","蝙蝠魚號","潛艇名"
"SSDATA","SSDATA:0077","Puffer","河豚號","潛艇名"
"SSDATA","SSDATA:0078","Redfish","紅魚號","潛艇名"
"SSDATA","SSDATA:0079","Bonefish","北梭魚號","潛艇名"
"SSDATA","SSDATA:0080","Harder","哈德號","潛艇名"
"SSDATA","SSDATA:0081","Hake","無鬚鱈號","潛艇名"
"SSDATA","SSDATA:0082","Pilotfish","領航魚號","潛艇名"
"SSDATA","SSDATA:0083","Pintado","平塔多號","潛艇名"
"SSDATA","SSDATA:0084","Tunny","鮪魚號","潛艇名"
"SSDATA","SSDATA:0085","Archerfish","射水魚號","潛艇名"
"SSDATA","SSDATA:0086","Gurnard","魴鮄號","潛艇名"
"SSDATA","SSDATA:0087","Barb","魮魚號","潛艇名"
"SSDATA","SSDATA:0088","I-60","伊-60","潛艇名"
"SSDATA","SSDATA:0089","I-23","伊-23","潛艇名"
"SSDATA","SSDATA:0090","I-123","伊-123","潛艇名"
"SSDATA","SSDATA:0091","I-124","伊-124","潛艇名"
"SSDATA","SSDATA:0092","Sturgeon","鱘魚號","潛艇名"
"SSDATA","SSDATA:0093","Seal","海豹號","潛艇名"
"SSDATA","SSDATA:0094","Seadragon","海龍號","潛艇名"
"SSDATA","SSDATA:0095","Tang","刺尾鯛號","潛艇名"
"SSDATA","SSDATA:0096","Grampus","灰海豚號","潛艇名"
"SSDATA","SSDATA:0097","I-175","伊-175","潛艇名"
"SSDATA","SSDATA:0098","I-159","伊-159","潛艇名"
"SSDATA","SSDATA:0099","Flying Fish","飛魚號","潛艇名"
"SSDATA","SSDATA:0100","Grenadier","鼠尾鱈號","潛艇名"
"SSDATA","SSDATA:0101","Trigger","扳機魚號","潛艇名"
"SSDATA","SSDATA:0102","Finback","長鬚鯨號","潛艇名"
"SSDATA","SSDATA:0103","I-21","伊-21","潛艇名"
"SSDATA","SSDATA:0104","I-176","伊-176","潛艇名"
"SSDATA","SSDATA:0105","I-172","伊-172","潛艇名"
"SSDATA","SSDATA:0106","I-7","伊-7","潛艇名"
"SSDATA","SSDATA:0107","S-44","S-44","潛艇名"
"SSDATA","SSDATA:0108","Spearfish","旗魚號","潛艇名"
"SSDATA","SSDATA:0109","Amberjack","紅魽號","潛艇名"
"SSDATA","SSDATA:0110","Angler","鮟鱇號","潛艇名"
"SSDATA","SSDATA:0111","Bluegill","藍鰓號","潛艇名"
"SSDATA","SSDATA:0112","Cobia","海鱺號","潛艇名"
"SSDATA","SSDATA:0113","Gabilan","加比蘭號","潛艇名"
"SSDATA","SSDATA:0114","Gunnel","錦䲁號","潛艇名"
"SSDATA","SSDATA:0115","I-351","伊-351","潛艇名"
"SSDATA","SSDATA:0116","I-361","伊-361","潛艇名"
"SSDATA","SSDATA:0117","I-362","伊-362","潛艇名"
"SSDATA","SSDATA:0118","I-363","伊-363","潛艇名"
"SSDATA","SSDATA:0119","I-364","伊-364","潛艇名"
"SSDATA","SSDATA:0120","I-365","伊-365","潛艇名"
"SSDATA","SSDATA:0121","I-366","伊-366","潛艇名"
"SSDATA","SSDATA:0122","I-367","伊-367","潛艇名"
"SSDATA","SSDATA:0123","I-368","伊-368","潛艇名"
"SSDATA","SSDATA:0124","Bluefish","藍魚號","潛艇名"
"SSDATA","SSDATA:0125","Cabrilla","卡布里拉號","潛艇名"
"SSDATA","SSDATA:0126","Cavalla","卡瓦拉號","潛艇名"
"SSDATA","SSDATA:0127","Lapon","拉彭號","潛艇名"
"SSDATA","SSDATA:0128","Flier","弗萊爾號","潛艇名"
"SSDATA","SSDATA:0129","I-41","伊-41","潛艇名"
"SSDATA","SSDATA:0130","I-45","伊-45","潛艇名"
"SSDATA","SSDATA:0131","I-46","伊-46","潛艇名"
"SSDATA","SSDATA:0132","I-36","伊-36","潛艇名"
"SSDATA","SSDATA:0133","I-37","伊-37","潛艇名"
"SSDATA","SSDATA:0134","I-47","伊-47","潛艇名"
"SSDATA","SSDATA:0135","Darter","鏢鱸號","潛艇名"
"SSDATA","SSDATA:0136","Dace","雅羅魚號","潛艇名"
"SSDATA","SSDATA:0137","Rock","洛克號","潛艇名"
"SSDATA","SSDATA:0138","Blackfin","黑鰭號","潛艇名"
"SSDATA","SSDATA:0139","Guitarro","犁頭鰩號","潛艇名"
"SSDATA","SSDATA:0140","Bream","鯛魚號","潛艇名"
"SSDATA","SSDATA:0141","Cero","鋸鰆號","潛艇名"
"SSDATA","SSDATA:0142","Cod","鱈魚號","潛艇名"
"SSDATA","SSDATA:0143","Atule","阿圖勒號","潛艇名"
"SSDATA","SSDATA:0144","Jallao","賈勞號","潛艇名"
"SSDATA","SSDATA:0145","I-44","伊-44","潛艇名"
"SSDATA","SSDATA:0146","I-400","伊-400","潛艇名"
"SSDATA","SSDATA:0147","I-401","伊-401","潛艇名"
"SSDATA","SSDATA:0148","I-14","伊-14","潛艇名"
"SSDATA","SSDATA:0149","I-369","伊-369","潛艇名"
"SSDATA","SSDATA:0150","I-370","伊-370","潛艇名"
"SSDATA","SSDATA:0151","I-371","伊-371","潛艇名"
"SSDATA","SSDATA:0152","I-372","伊-372","潛艇名"
"SSDATA","SSDATA:0153","Sealion","海獅號","潛艇名"
"SSDATA","SSDATA:0154","Hardhead","硬頭魚號","潛艇名"
"SSDATA","SSDATA:0155","Bergall","伯加爾號","潛艇名"
"SSDATA","SSDATA:0156","Blower","布洛爾號","潛艇名"
"SSDATA","SSDATA:0157","Charr","紅點鮭號","潛艇名"
"SSDATA","SSDATA:0158","Guavina","瓜維納號","潛艇名"
"SSDATA","SSDATA:0159","Crevalle","馬鰺號","潛艇名"
"SSDATA","SSDATA:0160","Lionfish","獅子魚號","潛艇名"
"SSDATA","SSDATA:0161","Hackleback","鏟鱘號","潛艇名"
"SSDATA","SSDATA:0162","Threadfin","馬鮁號","潛艇名"
"SSDATA","SSDATA:0163","Tench","丁鱥號","潛艇名"
"SSDATA","SSDATA:0164","Trutta","特魯塔號","潛艇名"
"SSDATA","SSDATA:0165","Silversides","銀魚號","潛艇名"
"SSDATA","SSDATA:0166","Thornback","棘鰩號","潛艇名"
"STDATA","STDATA:0000","Junsen 1","巡潛1型","潛艇型別"
"STDATA","STDATA:0001","Junsen 3","巡潛3型","潛艇型別"
"STDATA","STDATA:0002","Junsen A","巡潛A型","潛艇型別"
"STDATA","STDATA:0003","Junsen B","巡潛B型","潛艇型別"
"STDATA","STDATA:0004","Junsen C","巡潛C型","潛艇型別"
"STDATA","STDATA:0005","Kaidai 3","海大3型","潛艇型別"
"STDATA","STDATA:0006","Kaidai 6","海大6型","潛艇型別"
"STDATA","STDATA:0007","Kaidai 7","海大7型","潛艇型別"
"STDATA","STDATA:0008","I-201","伊-201","潛艇型別"
"STDATA","STDATA:0009","I-400","伊-400","潛艇型別"
"STDATA","STDATA:0010","Old Type S","舊S型","潛艇型別"
"STDATA","STDATA:0011","Argonaut","阿戈諾號","潛艇型別"
"STDATA","STDATA:0012","Narwhal","一角鯨號","潛艇型別"
"STDATA","STDATA:0013","Dolphin","海豚號","潛艇型別"
"STDATA","STDATA:0014","Cachalot","抹香鯨號","潛艇型別"
"STDATA","STDATA:0015","Type P","P型","潛艇型別"
"STDATA","STDATA:0016","New Type S","新S型","潛艇型別"
"STDATA","STDATA:0017","Type T","T型","潛艇型別"
"STDATA","STDATA:0018","Gato","貓鯊級","潛艇型別"
"STDATA","STDATA:0019","Tench","丁鱥級","潛艇型別"
"STDATA","STDATA:0020","I-500","伊-500","潛艇型別"
"STDATA","STDATA:0021","I-600","伊-600","潛艇型別"
"STDATA","STDATA:0022","I-700","伊-700","潛艇型別"
"STDATA","STDATA:0023","I-800","伊-800","潛艇型別"
"STDATA","STDATA:0024","Walrus","海象號","潛艇型別"
"STDATA","STDATA:0025","Unicorn","獨角獸號","潛艇型別"
"STDATA","STDATA:0026","Seapanther","海豹號","潛艇型別"
"STDATA","STDATA:0027","Amberjack","琥珀魚號","潛艇型別"
"TKDATA","TKDATA:0000","Type 95","95式","戰車名"
"TKDATA","TKDATA:0001","Type 97","97式","戰車名"
"TKDATA","TKDATA:0002","Type 3","3式","戰車名"
"TKDATA","TKDATA:0003","Grant M3","M3格蘭特","戰車名"
"TKDATA","TKDATA:0004","Sherman M4","M4雪曼","戰車名"
"TKDATA","TKDATA:0005","Pershing M26","M26潘興","戰車名"
"TKDATA","TKDATA:0006","Matilda 2","瑪蒂達2型","戰車名"
"TKDATA","TKDATA:0007","Churchill","邱吉爾","戰車名"
"TKDATA","TKDATA:0008","T34/76C","T-34/76C","戰車名"
"TKDATA","TKDATA:0009","KVIC","KV-1C","戰車名"
